Department of Mathematics and BioMaPS Institute for Quantitative Biology, Rutgers, The State University of New Jersey, Piscataway 08854-8019, USA.	null	null
Dept. of Electr. & Comput. Eng., California State Polytech. Univ., Pomona, CA, USA.	34.055227	-117.752305
Dept. of Health Sci. & Technol., Massachusetts Inst. of Technol., Cambridge, MA, USA.	42.373616	-71.109733
Bioinformatics and Computational Biochemistry Group, EML Research, Heidelberg, Germany.	null	null
Center for Bioinformatics (ZBIT), Tübingen University, Sand 14, 72076 Tübingen, Germany.	48.521636	9.057645
Nat. Lab. of Molecular & Biomolecular Electron., Southeast Univ., Nanjing, China.	32.060255	118.796877
International Graduate School in Bioinformatics and Genome Research, University of Bielefeld, Bielefeld, Germany.	52.021297	8.530297
Computer Science Department, Brown University, 115 Waterman Street, Providence, RI 02912-1910, USA.	null	null
Wilhelm-Schickard Institut für Informatik, Universität Tübingen, Sand 13, D-72076 Tübingen, Germany.	48.521636	9.057645
Department of Computer Science, University of New Mexico, Albuquerque, NM 87131, USA.	null	null
Department of Statistics #3860, University of California at Berkeley, 367 Evans Hall, Berkeley, CA 94720-3860, USA.	37.871593	-122.272747
School of Computer Science and Information Technology, RMIT University, GPO Box 2476V, Melbourne, Australia.	null	null
Human Genome Center, Institute of Medical Science, The University of Tokyo, 4-6-1 Shirokanedai, Minato-ku, Tokyo 108-8639, Japan.	null	null
Max-Planck-Institute for Mathematics in the Sciences, Leipzig, Germany.	51.341300	12.390890
Max Planck Institute for Molecular Genetics, Computational Diagnostics, Berlin, Germany.	null	null
Department of Computer Science and Engineering, University of California, San Diego, La Jolla, CA 92093-0114, USA.	44.974546	-93.232232
Department of Computer Science and Engineering, University of California at San Diego, La Jolla, CA 92093-0114, USA.	32.847220	-117.273330
Department of Computer Science and Engineering, University of Minnesota, Twin Cities, 4-192 EE/CSci Bldg., 200 Union Street S.E., Minneapolis, MN 55455, USA.	44.974546	-93.232232
Institut für Theoretische Chemie und Molekulare Strukturbiologie, Universität Wien, Wahringerstrasse 17, A-1090 Wien, Austria.	null	null
Department of Philosophy, Rivier College, Nashua, NH 03060, USA.	null	null
Computational Biology Facility, Loma Linda University, CA, USA.	34.052287	-117.268895
Départment d'informatique et de recherche opérationnelle, Université de Montréal, C.P. 6128, succ. Centre-Ville, Montréal, Qué. H3C 3J7, Canada.	36.778261	-119.417932
School of Biology, Ridley Building, University of Newcastle upon Tyne, Newcastle upon Tyne, Tyne and Wear NE1 7RU, UK.	null	null
Department of Operations and Strategic Management, Carroll School of Management, Boston College, Chestnut Hill, MA 02467, USA.	null	null
University of Beira Interior, Rua Marquês D'Avila e Bolama, Covilhã, Portugal.	null	null
ESRC Centre for Economic and Social Aspects of Genomics, Furness College, Lancaster University, UK.	null	null
Centre for Leadership Studies, School of Business and Economics, University of Exeter, Streatham Court, Reenes Drive, Exeter EX 4 4PU, UK.	null	null
Center for Biophysics and Computational Biology, UIUC, Urbana, IL, USA.	40.110588	-88.207270
Department of Pediatrics, Stanford University School of Medicine, Palo Alto, California, USA.	37.433147	-122.177499
Department of Mechanical Engineering Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, Pennsylvania 15213, USA.	40.444341	-79.943930
Columbia Journal of Law and Social Problems, Columbia University, USA.	null	null
University of London, UK.	51.521184	-0.128778
Harvard Medical School & Children's Hospital, Boston, MA, USA.	42.407211	-71.382437
Department of Biochemistry, Oxford University, Oxford OX1 3QU, England.	51.759158	-1.255105
Bioinformatics Centre, Indian Institute of Science, Bangalore 560 012, India.	null	null
Computational Science and Information Technology, Florida State University, Tallahassee, FL 32306-4120, USA.	null	null
Health Discovery Corporation, Inc., Savannah, GA 31406, USA.	null	null
School of Chemistry, Centre for Biomolecular Sciences, University of St Andrews, North Haugh, St Andrews, Fife, KY16 9ST, UK.	56.339860	-2.810697
Center for Cardiovascular Bioinformatics and Modeling, Whitaker Biomedical Engineering Institute and Department of Applied Mathematics and Statistics, Johns Hopkins University, USA.	null	null
Wellcome Trust Sanger Institute, The Wellcome Trust Genome Campus, Hinxton, CB10 ISA, UK.	null	null
University of Turku.	null	null
School of Computer Science and Software Engineering and Victorian Bioinformatics Consortium, Monash University, Melbourne, Australia.	null	null
Bioinformatics Research Center, North Carolina State University, Merck & Co., Inc., RY80M-180C, P.O. Box 2000, Rahway, NJ 07065-0900, USA. xiang	null	null
Laboratory of Experimental and Computational Biology, NCI Center for Cancer Research, National Cancer Institute, NIH, Bldg., Frederick, MD 21702, USA.	null	null
Division of Parasitology, Moredun Research Institute, Pentlands Science Park, Midlothian, UK.	null	null
Department for Transplantation Immunology and Nephrology, University Hospital Basel, Switzerland.	null	null
Biosieve, Campbell, CA 95008, USA.	null	null
Computational Systems Biology Laboratory, Biochemistry and Molecular Biology Department, University of Georgia, USA.	32.157435	-82.907123
Departments of Biochemistry and Plant Biology, and the Center of Biophysics and Computational Biology, University of Illinois, 265 Morrill Hall, 505 South Goodwin Avenue, Urbana, IL, 61801-3707, USA,	null	null
LION bioscience AG, Heidelberg, Germany.	49.398752	8.672434
Bioinformatics Research Group (BioRG), School of Computer Science, Florida International University, Miami, 33199, USA.	null	null
Chemical Diversity Labs, Inc. 11558 Sorrento Valley Road, San Diego, CA 92121, USA.	32.911694	-117.232070
Department of Genomics, Institute of Genetics and Microbiology, University of Wroclaw, Wroclaw, Poland.	51.113943	17.034504
Department of Life Science, National Central University, Taiwan.	null	null
Leicester School of Pharmacy, Faculty of Health and Life Sciences, De Montfort University, Leicester, UK.	52.629132	-1.139768
Department of Biochemistry, Queen's University, Kingston, ON, Canada.	36.778261	-119.417932
Laboratório de Bioinformática/CPGEI, Centro Federal de Educação Tecnológica do Paraná (CEFET-PR), Curitiba (PR), Brazil.	-25.428356	-49.273252
Laboratory for Bioinformatics, Graduate School of Systems Life Sciences, Kyushu University, Higashi-ku, Fukuoka, Japan.	null	null
Division of Vascular Surgery, University of North Carolina School of Medicine, University of North Carolina Wound Management Center, Campus Box 7212, 130 Mason Farm Road, 2146 Bioinformatics building, Chapel Hill, NC 27599-7212, USA.	null	null
National Cancer Institute, Bethesda, MD 20892-7434, USA.	null	null
Department of Computer Science and Engineering, University of California at San Diego, La Jolla, 92093-0114, USA.	32.847220	-117.273330
University of Pittsburgh Cancer Institute, University of Pittsburg Medical School, Pittsburg, PA 15232, USA.	40.451096	-79.933261
University of Cambridge, Department of Pathology, Tennis Court Road, Cambridge, CB2 1QP, UK.	null	null
Basic Research Program, SAIC-Frederick, Inc., Laboratory of Experimental and Computational Biology, NCI-Frederick, Frederick, MD 21702, USA.	null	null
Departments of Biochemistry and Plant Biology, and the Center of Biophysics and Computational Biology, University of Illinois, 265 Morrill Hall, 505 South Goodwin Avenue, Urbana, IL, 61801-3707, USA.	40.108736	-88.224474
University Chemical Laboratory, Lensfield Road, Cambridge CB2 1EW, UK.	null	null
University of Tokyo, Komaba, Meguro, Japan.	35.660130	139.684680
Department of Bioscience and Bioinformatics, Faculty of Computer Science and Systems Engineering, Kyushu Institute of Technology, Iizuka, Fukuoka 820-8502, Japan.	null	null
Department of Psychiatry, University of California, San Diego, La Jolla 02093, USA.	32.875566	-117.236076
Laboratory of Experimental and Computational Biology, NCI-Frederick, Bldg 469, Rm 151, Frederick, MD 21702, USA.	null	null
Biometric Research Branch, National Cancer Institute, Bethesda, MD 20892, USA.	null	null
Immunogenetics Section, Department of Transfusion Medicine, Clinical Center, National Institutes of Health, Bethesda, Maryland, 20892, USA.	null	null
Computational Molecular Biology, University of Skövde, SE-541 28 Skövde, Sweden.	null	null
Maternal and Fetal Health Research Centre, St Mary's Hospital, University of Manchester, Manchester, UK.	null	null
Department of Pathology, West Virginia University, P. O. Box 9203, Morgantown, WV, 26506-9203, USA.	null	null
Predoctoral Program in Human Genetics and Department of Medicine, Johns Hopkins University School of Medicine, Baltimore, Maryland 21205, USA.	39.298868	-76.592243
Department of Thoracic Medicine, National Heart & Lung Institute, Imperial College, Dovehouse Street, London SW3 6LY, UK.	null	null
Department of Internal Medicine, Yale University School of Medicine, New Haven, CT, USA.	null	null
Department of Otolaryngology and Hearing Research Laboratory, Second Xiangya Hospital, Central South University, Changsha, China.	null	null
Departamento de Química Inorgânica, Instituto de Química, Universidade Federal do Rio de Janeiro, Cidade Universitária, CT Bloco A, Rio de Janeiro, RJ 21910, Brazil.	null	null
W. Maurice Young Centre for Applied Ethics and the Department of Medical Genetics, University of British Columbia, Canada.	53.726668	-127.647621
Department of Pulmonary and Critical Care Medicine, University of North Carolina at Chapel Hill, 4125 Bioinformatics Bldg., CB 7020, Chapel Hill, NC 27599-7020, USA.	35.913200	-79.055845
Department of Medicinal Chemistry, The University of Utah, 419 Wakara Way, Suite 205, Salt Lake City, UT 84108-1257, USA.	null	null
Department of Molecular Blophysics & Biochemistry, Yale University, 266 Whitney Avenue, New Haven, CT 06520, USA.	41.317416	-72.936494
Molecular Genetics and Bioinformatics, Integrated DNA Technologies, 1710 Commercial Park, Coralville, IA 52241, USA.	41.696052	-91.614561
Dermatology Center of Chinese PLA, Xijing Hospital, Fourth Military Medical University, Xi'an 710032, China.	null	null
Department of Chemical and Biochemical Engineering, Zhejiang University, Hangzhou 310027, China.	30.263948	120.123283
IBLS Division of Molecular Genetics, University of Glasgow, Glasgow G11 6NU, UK.	null	null
Department of Chemical Engineering, Institute of Biochemical Engineering, Tsinghua University, Beijing 100084, China.	null	null
Dept. of Biochemistry and Molecular Biology, Monash University, Victoria 3800, Australia.	null	null
Division of Surgery & Oncology, University of Liverpool, 5th Floor Duncan Building, Daulby St., UK.	null	null
Department of Pathology, Virginia Commonwealth University School of Medicine, Box 980-662, Richmond, VA 23298, USA.	null	null
Università degli Studi di Milano, Via Fratelli Cervi 93, 20090 Segrate, Milan, Italy.	null	null
Sanofi-Aventis, Building G878, D-65926 Frankfurt, Germany.	null	null
Genome Science & Technology Graduate School, University of Tennessee, Knoxville, TN 37996, USA.	35.954401	-83.929456
College of Life Science, Nankai University, Tianjin 300071, China.	null	null
Cambridge Centre for Proteomics, Department of Biochemistry, University of Cambridge, Cambridge, CB2 1QW, UK.	42.373616	-71.109733
Department of Biochemistry & Biomolecular Recognition, Yamaguchi University School of Medicine, 1-1-1 Minami-Kogushi, Ube, Yamaguchi 755-8505, Japan.	null	null
Istituto di Ricerche Farmacologiche Mario Negri, Via Eritrea 62, I-20157 Milan, Italy.	null	null
Department of Immunotechnology, Lund University, PO Box 7031, Lund, Sweden.	null	null
Department of Biological Engineering, Massachusetts Institute of Technology, 77 Massachusetts Avenue, Cambridge, MA 02139, USA.	null	null
Department of Bioinformatics and Telemedicine, Collegium Medicum - Jagiellonian University, Kopernika 17, 31-501 Cracow, Poland.	50.061207	19.945970
University of Strasbourg, School of Biotechnology, CNRS, Illkirch, 67400, France.	null	null
Division of Biological Sciences, University of California at San Diego, La Jolla, CA 92093-0116, USA.	32.884355	-117.233807
Stowers Institute for Medical Research, 1000 E. 50th St., Kansas City, MO 64110, USA.	null	null
Charles River Proteomic Services, 57 Union Street, Worcester, MA 01608, USA.	null	null
Department of Chemical Engineering, Cambridge University, Pembroke Street, Cambridge CB2 3RA, UK.	null	null
Department of Biochemistry, Shenyang Medical College, Shenyang, 110034, China.	null	null
Biological Sciences Division, Pacific Northwest National Laboratory, Battelle, PO Box 999, Richland, WA 99352, USA.	null	null
Rosetta Inpharmatics LLC, 401 Terry Ave., Seattle, WA 98109, USA.	null	null
Institute of Biomedicine, Biomedicum Helsinki, University of Helsinki, PO Box 63, Haartmaninkatu 8, FIN-00014, Finland.	60.173324	24.941025
Oxford Genome Sciences Ltd, 22 The Quadrant, Barton Lane, Abingdon Sciences Park, Abingdon, OX14 3YS, UK.	51.752021	-1.257726
Laboratory of Pathology, National Cancer Institute, 8717 Grovemont Circle, Gaithersburg, MD 20877, USA.	null	null
Wellcome Trust Sanger Institute, Hinxton, Cambridge, CB10 1SA, UK.	null	null
Department of Chemistry, Marquette University, PO Box 1881, Milwaukee, WI 53201, USA.	null	null
Department of Medicine, Georgetown University, Box 571412, Washington, DC 20057-1412, USA.	null	null
GPC Biotech, Fraunhoferstr. 20, Martinsried 82152, Germany.	null	null
Department of Biomolecular Mass Spectrometry, Bijvoet Center for Biomolecular Research, Utrecht Institute for Pharmaceutical Sciences, Utrecht University, Sorbonnelaan 16, 3584 CA Utrecht, The Netherlands.	null	null
EMBL Outstation, European Bioinformatics Institute, Wellcome Trust, Genome Campus, Hinxton, Cambridge, UK.	null	null
Magadalen Centre, Lawson Software, The Oxford Science Park, Oxford OX4 4GA, UK.	null	null
Biological Science Division, Pacific Northwest National Laboratory, Richland, WA 99352, USA.	null	null
Department of Biochemistry, Seaver Foundation Center for Bioinformatics, Albert Einstein College of Medicine, 1300 Morris Park Ave., Bronx, NY 10461, USA.	null	null
Center for Human Genetics Research, Vanderbilt University Medical School, 519 Light Hall, Nashville, TN 37232-0700, USA.	null	null
